what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356539873036
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356539873418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356539875598
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356539876181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356539894409
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356539894824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356539902307
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356539903283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356539916886
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356539917302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356539923559
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356539924142
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1356539928890
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356539929698
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356539929753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356540028262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356540029781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356540030639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356540032014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356540032957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356540034518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356540035643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356540037219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356540038139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356540039315
