what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1365044450706
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1365044450707
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1365044450707
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1365044450707
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1365044450708
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1365044450709
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1365044450709
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1365044450710
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1365044450711
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1365044450711
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1365044450712
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1365044450712
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1365044450713
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1365044450714
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1365044450714
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1365044450716
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1365044450716
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1365044450716
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1365044450717
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1365044450978
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1365044450979
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1365044450979
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1365044450980
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1365044450981
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1365044450981
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1365044450982
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1365044450982
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1365044450983
os,sysinfo,,,"win32",1365044450986
arch,sysinfo,,,"x86_64",1365044450986
ws,sysinfo,,,"win32",1365044450986
locale,sysinfo,,,"en_US",1365044450986
processors,sysinfo,,,"4",1365044450986
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1365044450986
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1365044450986
java.specification.name,sysinfo,,,"Java Platform API Specification",1365044450986
java.specification.vendor,sysinfo,,,"Oracle Corporation",1365044450986
java.specification.version,sysinfo,,,"1.7",1365044450986
java.vendor,sysinfo,,,"Oracle Corporation",1365044450986
java.version,sysinfo,,,"1.7.0_03",1365044450986
java.vm.info,sysinfo,,,"mixed mode",1365044450986
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1365044450986
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1365044450986
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1365044450986
