what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1364403794346
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1364403794361
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1364403794370
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1364403794382
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1364403794398
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1364403794410
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1364403794448
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1364403794466
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1364403794486
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1364403794500
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1364403794531
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1364403794557
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1364403794573
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1364403794596
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1364403794617
os,sysinfo,,,"macosx",1364403794622
arch,sysinfo,,,"x86_64",1364403794622
ws,sysinfo,,,"cocoa",1364403794622
locale,sysinfo,,,"en_US",1364403794622
processors,sysinfo,,,"2",1364403794622
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1364403794622
java.runtime.version,sysinfo,,,"1.6.0_43-b01-447-10M4203",1364403794622
java.specification.name,sysinfo,,,"Java Platform API Specification",1364403794622
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1364403794622
java.specification.version,sysinfo,,,"1.6",1364403794622
java.vendor,sysinfo,,,"Apple Inc.",1364403794622
java.version,sysinfo,,,"1.6.0_43",1364403794622
java.vm.info,sysinfo,,,"mixed mode",1364403794622
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1364403794622
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1364403794622
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1364403794622
java.vm.specification.version,sysinfo,,,"1.0",1364403794622
java.vm.vendor,sysinfo,,,"Apple Inc.",1364403794622
