what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1351217269169
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1351217269169
started,bundle,jd.ide.eclipse,0.1.3,"jd.ide.eclipse",1351217269185
started,bundle,org.eclipse.dltk.core,3.0.1.v20110823,"org.eclipse.dltk.core",1351217269185
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1351217269185
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1351217269185
started,bundle,org.eclipse.koneki.ldt,0.8.0.201207111957,"org.eclipse.koneki.ldt",1351217269185
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1351217269185
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1351217269185
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1351217269185
os,sysinfo,,,"win32",1351217269185
arch,sysinfo,,,"x86_64",1351217269185
ws,sysinfo,,,"win32",1351217269185
locale,sysinfo,,,"en_US",1351217269185
processors,sysinfo,,,"4",1351217269185
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1351217269185
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1351217269185
java.specification.name,sysinfo,,,"Java Platform API Specification",1351217269185
java.specification.vendor,sysinfo,,,"Oracle Corporation",1351217269185
java.specification.version,sysinfo,,,"1.7",1351217269185
java.vendor,sysinfo,,,"Oracle Corporation",1351217269185
java.version,sysinfo,,,"1.7.0_03",1351217269185
java.vm.info,sysinfo,,,"mixed mode",1351217269185
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1351217269185
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1351217269185
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1351217269185
java.vm.specification.version,sysinfo,,,"1.7",1351217269185
java.vm.vendor,sysinfo,,,"Oracle Corporation",1351217269185
java.vm.version,sysinfo,,,"22.1-b02",1351217269185
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1351217269185
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1351217269247
