what,kind,bundleId,bundleVersion,description,time
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348708156452
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1348708157155
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1348708157157
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348708331828
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348708331902
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348708331925
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348708343576
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348708347736
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348708352720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348708353731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348708356782
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348708356800
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348708356869
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348708373301
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348708373980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348711420851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348711969053
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348711969070
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348711971387
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348711971410
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348712391849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348712399561
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1348712402047
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1348712402063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348712411475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1348712411483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348712415563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348712426580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1348712426586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348712429504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348712440257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1348712440284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348712446249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348712464155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1348712464181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348713710177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348713714288
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348713725018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348713729868
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348713729885
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348713729978
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348713738974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348713751055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348713768137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1348713768143
