what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353973360533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1353973384916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1353973392627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1353973396150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353973404697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353973405549
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353973405569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353973406941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353973413428
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353973413428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353973415066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353973415908
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353973415918
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353973476070
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1353973491811
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1353973496740
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1353973500843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353973502699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353973503577
