what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946489440
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1365946496142
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1365946497430
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1365946497563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946500745
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1365946503375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946504941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946513316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1365946513325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946520148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946567372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1365946567381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946577517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946581375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946582682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946621728
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365946626564
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365946626599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946629648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946727937
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1365946729415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1365946734167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946740477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946753625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1365946753645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946758371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946761426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1365946761432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365946763688
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1365946765139
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1365946765401
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1365946765408
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1365946765566
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1365946765712
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1365946766542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946769177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365946780881
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365946781038
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1365946781160
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1365946781182
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1365946781197
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1365946781219
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1365946781294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365946920357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365947436551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365947438255
started,bundle,org.eclipse.koneki.ldt,0.8.0.201207111957,"org.eclipse.koneki.ldt",1365947438334
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365947438525
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1365947439295
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1365947439338
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1365947439353
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1365947439421
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1365947439533
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1365947439580
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1365947439580
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1365947439580
stopped,bundle,com.android.ide.eclipse.ndk,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ndk",1365947439601
