what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350802508143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350802521340
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350802523883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350802523899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350802528747
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350802528950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350802529247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350802647557
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350802649617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350802649632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350802652323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350802652604
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350802708811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350802708827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350802710347
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350802710706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350802736882
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350802737772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350802737787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350802739717
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350802740263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350802746409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350802756128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1350802832241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350802852256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1350803061202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803079423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803081966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803101341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803101482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350803142603
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350803145427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803145443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803149380
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803149864
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350803362851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803362913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803375744
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803376178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803391857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803392886
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350803394415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803394431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803395952
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803396156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350803396515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350803396889
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350803399681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803399697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803410298
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803410642
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350803435633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803435664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803441023
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803441195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350803441475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350803442146
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350803445375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803445391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803450858
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803451188
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350803475633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803475680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803478787
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803478991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350803479256
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350803490644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803490660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803497601
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803497805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350803498148
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350803511517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803511533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803514194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803514350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350803514678
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350803521916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803521932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803523372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803523621
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350803527334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803527350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803529989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803530099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350803530428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350803530678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350803530990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350803531426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1350803533314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1350803533517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803534983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803536247
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1350803536247
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350803537807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803537869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803543214
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803543496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350803543808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350803544010
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350803545914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803545929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803565330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803565689
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803622208
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350803627200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803627215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803629361
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803629626
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350803631451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803631483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803645900
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803646120
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803650394
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1350803681376
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350803683248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803683264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803691906
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350803692202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350803697443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350803697818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1350803699799
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350803704385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350803704417
