what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547227640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547254052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1356547254149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1356547261125
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356547318495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547321204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547324786
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1356547324854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547326537
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356547327038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547332009
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356547332864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547335395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547375147
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1356547375272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547377051
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356547377570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547383511
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356547384179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547388953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547433460
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1356547433542
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1356547436696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547480723
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356547481108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547483645
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356547484167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547507945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547627097
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1356547627196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547628558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547630143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547632663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356547718385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356547718408
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356547720720
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356547721345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356547724399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356547731918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547733818
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1356547733890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547736256
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356547736640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547754791
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356547755778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547760003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356547791074
