what,kind,bundleId,bundleVersion,description,time
error,log,,,"/Users/BradenSteffaniak/Documents/GitHub/Workspace/.metadata/.plugins/org.eclipse.jdt.core/3966302778.index (No such file or directory)",1364315336850
error,log,,,"/Users/BradenSteffaniak/Documents/GitHub/Workspace/.metadata/.plugins/org.eclipse.jdt.core/4086528307.index (No such file or directory)",1364315336850
error,log,,,"/Users/BradenSteffaniak/Documents/GitHub/Workspace/.metadata/.plugins/org.eclipse.jdt.core/4086528307.index (No such file or directory)",1364315336851
error,log,,,"/Users/BradenSteffaniak/Documents/GitHub/Workspace/.metadata/.plugins/org.eclipse.jdt.core/4124992361.index (No such file or directory)",1364315336851
error,log,,,"/Users/BradenSteffaniak/Documents/GitHub/Workspace/.metadata/.plugins/org.eclipse.jdt.core/4124992361.index (No such file or directory)",1364315336851
error,log,,,"/Users/BradenSteffaniak/Documents/GitHub/Workspace/.metadata/.plugins/org.eclipse.jdt.core/4238209716.index (No such file or directory)",1364315336851
error,log,,,"/Users/BradenSteffaniak/Documents/GitHub/Workspace/.metadata/.plugins/org.eclipse.jdt.core/4238209716.index (No such file or directory)",1364315336852
error,log,,,"/Users/BradenSteffaniak/Documents/GitHub/Workspace/.metadata/.plugins/org.eclipse.jdt.core/4249315662.index (No such file or directory)",1364315336852
error,log,,,"/Users/BradenSteffaniak/Documents/GitHub/Workspace/.metadata/.plugins/org.eclipse.jdt.core/4249315662.index (No such file or directory)",1364315336853
error,log,,,"/Users/BradenSteffaniak/Documents/GitHub/Workspace/.metadata/.plugins/org.eclipse.jdt.core/450555687.index (No such file or directory)",1364315336853
error,log,,,"/Users/BradenSteffaniak/Documents/GitHub/Workspace/.metadata/.plugins/org.eclipse.jdt.core/450555687.index (No such file or directory)",1364315336853
error,log,,,"/Users/BradenSteffaniak/Documents/GitHub/Workspace/.metadata/.plugins/org.eclipse.jdt.core/765977872.index (No such file or directory)",1364315336853
error,log,,,"/Users/BradenSteffaniak/Documents/GitHub/Workspace/.metadata/.plugins/org.eclipse.jdt.core/765977872.index (No such file or directory)",1364315336854
error,log,,,"/Users/BradenSteffaniak/Documents/GitHub/Workspace/.metadata/.plugins/org.eclipse.jdt.core/770573466.index (No such file or directory)",1364315336854
error,log,,,"/Users/BradenSteffaniak/Documents/GitHub/Workspace/.metadata/.plugins/org.eclipse.jdt.core/770573466.index (No such file or directory)",1364315336855
