what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652277595
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356652278006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652293499
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356652294075
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356652310471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652315425
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356652315821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652321316
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356652322021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356652322611
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356652323604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652338095
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356652338498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652352489
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356652352677
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356652380281
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356652384857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356652412640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652424347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652459814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652461416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652781721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652810791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652936553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652938227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652940585
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356652941705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356652944908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652951347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652951497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652956055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652956220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652976675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652976798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652985162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652985346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652991467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356652991649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356653060159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356653062574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356653272087
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356653274547
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356653276888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653281850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653387128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653450343
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356653450784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653471263
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356653471463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653503731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653708177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356653713958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653717151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653723641
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356653724763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653735064
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356653735435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653812509
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356653816721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653822072
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356653822489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653833957
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356653834859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653867416
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356653867807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653878796
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356653879823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653883954
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356653884328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653889709
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356653889828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356653890984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356653891490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653893605
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356653893971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356653899302
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356653899392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356654532524
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356654532891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356654535573
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356654535866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356654543528
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356654544005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356654546497
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356654546699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356654580344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356654981007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356655132314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356655134197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356655136021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356655342752
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356655344005
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356655900918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356655911116
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356655911543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356655968441
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356655968604
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356655969662
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356655975743
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1356656031086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356656033046
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356656033389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356656047013
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356656047728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356656048345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356656049697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356656147724
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356656148121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356656166656
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356656166773
